,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-08-00,60.0,70.0,20.0,240.0,40.0,290.0,160.0,220.0
2019-07-08-01,-999.0,-999.0,40.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-02,-999.0,-999.0,20.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-03,80.0,70.0,30.0,230.0,40.0,320.0,180.0,220.0
2019-07-08-04,-999.0,-999.0,90.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-05,-999.0,-999.0,70.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-06,60.0,50.0,50.0,230.0,180.0,70.0,160.0,180.0
2019-07-08-07,-999.0,-999.0,60.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-08,-999.0,-999.0,50.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-09,75.0,90.0,60.0,260.0,180.0,70.0,140.0,180.0
2019-07-08-10,-999.0,-999.0,60.0,320.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-11,-999.0,-999.0,60.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-12,67.0,90.0,50.0,330.0,180.0,70.0,140.0,200.0
2019-07-08-13,-999.0,-999.0,80.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-14,-999.0,-999.0,90.0,290.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-15,82.0,70.0,40.0,280.0,220.0,70.0,140.0,220.0
2019-07-08-16,-999.0,-999.0,40.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-17,-999.0,-999.0,50.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-18,54.0,70.0,20.0,170.0,220.0,40.0,140.0,200.0
2019-07-08-19,-999.0,-999.0,30.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-20,-999.0,-999.0,360.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-21,43.0,70.0,30.0,160.0,-999.0,70.0,140.0,200.0
2019-07-08-22,-999.0,-999.0,40.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-08-23,-999.0,-999.0,360.0,190.0,-999.0,-999.0,-999.0,-999.0
