,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-05-29-00,0.8,2.5,2.1,6.2,2.0,0.0,2.0,2.0
2019-05-29-01,-999.0,-999.0,4.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-05-29-02,-999.0,-999.0,4.1,7.2,-999.0,-999.0,-999.0,-999.0
2019-05-29-03,2.3,3.1,3.6,7.7,2.0,1.0,1.0,3.0
2019-05-29-04,-999.0,-999.0,4.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-05-29-05,-999.0,-999.0,4.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-05-29-06,3.0,3.5,4.1,6.2,2.0,3.0,3.0,3.0
2019-05-29-07,-999.0,-999.0,4.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-05-29-08,-999.0,-999.0,4.6,5.7,-999.0,-999.0,-999.0,-999.0
2019-05-29-09,3.1,3.6,3.1,7.7,3.0,3.0,1.0,2.0
2019-05-29-10,-999.0,-999.0,2.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-05-29-11,-999.0,-999.0,3.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-05-29-12,1.0,2.5,1.5,5.7,2.0,2.0,2.0,3.0
2019-05-29-13,-999.0,-999.0,1.0,5.7,-999.0,-999.0,-999.0,-999.0
2019-05-29-14,-999.0,-999.0,2.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-05-29-15,1.5,2.1,2.1,3.1,5.0,1.0,3.0,2.0
2019-05-29-16,-999.0,-999.0,2.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-05-29-17,-999.0,-999.0,2.1,3.1,-999.0,-999.0,-999.0,-999.0
2019-05-29-18,0.5,1.0,1.0,5.1,4.0,0.0,2.0,2.0
2019-05-29-19,-999.0,-999.0,1.5,3.6,-999.0,-999.0,-999.0,-999.0
2019-05-29-20,-999.0,-999.0,2.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-05-29-21,0.8,0.5,3.1,4.6,1.0,1.0,2.0,2.0
2019-05-29-22,-999.0,-999.0,1.0,5.1,-999.0,-999.0,-999.0,-999.0
2019-05-29-23,-999.0,-999.0,1.0,5.1,-999.0,-999.0,-999.0,-999.0
