,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-21-00,2.8,4.5,2.6,4.1,1.0,2.0,4.0,2.0
2019-07-21-01,-999.0,-999.0,1.5,3.1,-999.0,-999.0,-999.0,-999.0
2019-07-21-02,-999.0,-999.0,2.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-07-21-03,2.9,4.1,1.5,3.6,3.0,3.0,1.0,2.0
2019-07-21-04,-999.0,-999.0,2.1,5.7,-999.0,-999.0,-999.0,-999.0
2019-07-21-05,-999.0,-999.0,3.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-07-21-06,4.0,5.0,2.6,5.7,4.0,3.0,3.0,6.0
2019-07-21-07,-999.0,-999.0,3.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-07-21-08,-999.0,-999.0,2.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-07-21-09,3.8,3.1,3.6,5.1,4.0,4.0,4.0,4.0
2019-07-21-10,-999.0,-999.0,3.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-07-21-11,-999.0,-999.0,2.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-07-21-12,3.3,1.0,3.6,5.1,2.0,3.0,4.0,2.0
2019-07-21-13,-999.0,-999.0,2.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-07-21-14,-999.0,-999.0,2.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-07-21-15,1.4,0.5,1.0,4.6,2.0,1.0,2.0,2.0
2019-07-21-16,-999.0,-999.0,2.1,3.1,-999.0,-999.0,-999.0,-999.0
2019-07-21-17,-999.0,-999.0,2.6,3.1,-999.0,-999.0,-999.0,-999.0
2019-07-21-18,2.2,0.0,2.1,2.6,2.0,1.0,2.0,1.0
2019-07-21-19,-999.0,-999.0,2.1,2.1,-999.0,-999.0,-999.0,-999.0
2019-07-21-20,-999.0,-999.0,2.1,1.5,-999.0,-999.0,-999.0,-999.0
2019-07-21-21,2.4,2.6,2.1,2.1,1.0,0.0,2.0,2.0
2019-07-21-22,-999.0,-999.0,2.6,2.1,-999.0,-999.0,-999.0,-999.0
2019-07-21-23,-999.0,-999.0,2.1,3.6,-999.0,-999.0,-999.0,-999.0
