,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-24-00,0.1,2.0,3.1,7.7,2.0,2.0,4.0,4.0
2019-08-24-01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-24-02,-999.0,-999.0,1.5,6.7,-999.0,-999.0,-999.0,-999.0
2019-08-24-03,1.7,4.1,3.6,8.8,1.0,4.0,5.0,9.0
2019-08-24-04,-999.0,-999.0,3.6,7.2,-999.0,-999.0,-999.0,-999.0
2019-08-24-05,-999.0,-999.0,3.6,8.2,-999.0,-999.0,-999.0,-999.0
2019-08-24-06,2.0,3.0,4.1,7.7,2.0,4.0,5.0,13.0
2019-08-24-07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-24-08,-999.0,-999.0,3.1,7.7,-999.0,-999.0,-999.0,-999.0
2019-08-24-09,1.9,1.5,3.1,7.2,4.0,3.0,5.0,11.0
2019-08-24-10,-999.0,-999.0,1.5,5.1,-999.0,-999.0,-999.0,-999.0
2019-08-24-11,-999.0,-999.0,2.1,6.7,-999.0,-999.0,-999.0,-999.0
2019-08-24-12,2.3,1.5,1.0,5.7,3.0,2.0,5.0,10.0
2019-08-24-13,-999.0,-999.0,1.5,5.1,-999.0,-999.0,-999.0,-999.0
2019-08-24-14,-999.0,-999.0,2.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-08-24-15,1.4,1.5,2.6,5.7,2.0,2.0,6.0,7.0
2019-08-24-16,-999.0,-999.0,3.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-08-24-17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-24-18,0.4,1.0,2.6,4.6,1.0,1.0,8.0,4.0
2019-08-24-19,-999.0,-999.0,2.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-08-24-20,-999.0,-999.0,2.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-08-24-21,0.5,1.5,2.1,4.6,1.0,1.0,1.0,6.0
2019-08-24-22,-999.0,-999.0,3.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-08-24-23,-999.0,-999.0,2.1,6.7,-999.0,-999.0,-999.0,-999.0
