,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-13-00,1.1,3.5,2.1,5.7,2.0,2.0,2.0,2.0
2019-06-13-01,-999.0,-999.0,3.1,6.7,-999.0,-999.0,-999.0,-999.0
2019-06-13-02,-999.0,-999.0,4.1,6.7,-999.0,-999.0,-999.0,-999.0
2019-06-13-03,1.6,4.6,3.6,6.7,1.0,2.0,1.0,1.0
2019-06-13-04,-999.0,-999.0,4.6,8.2,-999.0,-999.0,-999.0,-999.0
2019-06-13-05,-999.0,-999.0,5.7,6.2,-999.0,-999.0,-999.0,-999.0
2019-06-13-06,3.1,4.5,5.7,9.3,1.0,2.0,1.0,1.0
2019-06-13-07,-999.0,-999.0,5.1,8.2,-999.0,-999.0,-999.0,-999.0
2019-06-13-08,-999.0,-999.0,4.1,7.7,-999.0,-999.0,-999.0,-999.0
2019-06-13-09,2.9,3.6,5.1,6.2,3.0,1.0,1.0,2.0
2019-06-13-10,-999.0,-999.0,5.1,6.2,-999.0,-999.0,-999.0,-999.0
2019-06-13-11,-999.0,-999.0,4.6,6.7,-999.0,-999.0,-999.0,-999.0
2019-06-13-12,3.4,1.5,4.1,5.1,2.0,1.0,2.0,1.0
2019-06-13-13,-999.0,-999.0,4.6,7.7,-999.0,-999.0,-999.0,-999.0
2019-06-13-14,-999.0,-999.0,4.6,8.2,-999.0,-999.0,-999.0,-999.0
2019-06-13-15,0.8,1.5,4.1,6.2,1.0,1.0,2.0,1.0
2019-06-13-16,-999.0,-999.0,3.6,6.2,-999.0,-999.0,-999.0,-999.0
2019-06-13-17,-999.0,-999.0,2.6,5.7,-999.0,-999.0,-999.0,-999.0
2019-06-13-18,1.0,3.0,1.5,5.7,-999.0,2.0,1.0,3.0
2019-06-13-19,-999.0,-999.0,2.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-06-13-20,-999.0,-999.0,1.0,5.1,-999.0,-999.0,-999.0,-999.0
2019-06-13-21,1.6,2.1,1.5,3.6,2.0,1.0,-999.0,2.0
2019-06-13-22,-999.0,-999.0,2.1,3.6,-999.0,-999.0,-999.0,-999.0
2019-06-13-23,-999.0,-999.0,3.1,2.6,-999.0,-999.0,-999.0,-999.0
