UTC,首爾,東京,北京
2019-05-13-00,3.037465008271769,1.1462770956164485,3.6459679565348444
2019-05-13-01,2.1946159161351595,1.2172331034314356,3.2577626436785767
2019-05-13-02,2.3086362106230855,1.5298664605518737,3.667276758667379
2019-05-13-03,3.0823002834409716,2.0318285105793676,4.049017593394708
2019-05-13-04,3.70969802394235,2.1442178815695687,4.164941597932275
2019-05-13-05,5.773890634048904,2.7640292350429667,4.348663179107596
2019-05-13-06,5.336026153451328,3.9109950867584136,4.4870351417644025
2019-05-13-07,4.292111074270087,5.154750376360285,4.860745425023522
2019-05-13-08,3.4039619463533293,5.322598796095221,5.0667915537633
2019-05-13-09,3.6937932172014585,4.9759415867068295,4.899756094602605
2019-05-13-10,3.644601627831528,4.094957978851428,4.722000360760872
2019-05-13-11,3.6491192498638276,4.086074929345767,4.351965241895688
2019-05-13-12,3.5857416277081495,4.2397930508812065,4.109637886996312
2019-05-13-13,2.913089211239816,3.9678414100507564,4.1103455879215
2019-05-13-14,2.4236393170705437,3.748987466764628,4.089453384042396
2019-05-13-15,1.8723322739563055,3.4758148004441503,3.6537463407715505
2019-05-13-16,1.290115308419077,3.173008595902086,3.1000736012186905
2019-05-13-17,0.6956014704157034,2.959203914039952,2.0041237867629946
2019-05-13-18,0.11647020247633347,2.9146240897489593,0.8317455464187308
2019-05-13-19,0.18173878913211475,3.0360546885391666,1.3842351707691771
2019-05-13-20,0.28818166931474626,3.004467809485836,1.3616299130488583
2019-05-13-21,0.35726755561944473,3.243530965188854,1.118962212273152
2019-05-13-22,0.8932529400554332,3.6692386326740682,1.4921022898473295
2019-05-13-23,1.279547635454292,4.179778988267035,1.8394148390425145
