UTC,首爾,東京,北京
2019-10-21-00,1.7751221420930412,3.557967926522684,2.0441654294385248
2019-10-21-01,2.0021793610827747,3.5562137807156136,1.610763475980776
2019-10-21-02,2.7551505507691467,3.6171337576285523,0.8369485329784885
2019-10-21-03,2.7917997715693073,3.626717916150469,1.4022430279409859
2019-10-21-04,2.7549615525801356,3.8937739296921254,1.6196224170663118
2019-10-21-05,2.4782764842033673,3.945396992238539,1.7433800408644984
2019-10-21-06,2.287867891007913,4.038471972817294,1.7020736333837831
2019-10-21-07,2.252056160905127,4.253208337733333,1.9514511779311712
2019-10-21-08,2.2934950781300247,4.183480972532971,2.1328223126826624
2019-10-21-09,2.2155417537291844,3.784899018724457,2.0378606007117264
2019-10-21-10,2.0839461285451977,3.315336513754288,1.305509502478408
2019-10-21-11,2.8579133908370964,3.368271965637832,0.9410624606740191
2019-10-21-12,3.243303531354268,3.711870335929309,0.7342825631480512
2019-10-21-13,3.490444121250473,4.080489678466315,0.6480707509047358
2019-10-21-14,3.219755193582738,4.090154476220803,1.232357989399898
2019-10-21-15,3.0490285278071108,4.213383891436181,1.3837415083799134
2019-10-21-16,2.781388483054195,5.05891319975714,1.5399910227844351
2019-10-21-17,2.287118087836192,4.841201653350087,1.6843145571983804
2019-10-21-18,2.0717296455544254,5.383626389687346,1.8708190499848056
2019-10-21-19,2.1482747542082072,5.059438088723817,1.6132370310274684
2019-10-21-20,2.0919206867654223,5.77063058202194,1.7079386318018628
2019-10-21-21,1.7363846743119091,6.220221842145574,1.5670326778757326
2019-10-21-22,1.7683553117376074,6.659509827049615,1.3184156424615552
2019-10-21-23,2.3243346121774313,7.246620158761549,1.2615016823501053
