UTC,首爾,東京,北京
2019-10-11-00,2.0661381996263595,3.840759784029237,2.5108148913096646
2019-10-11-01,2.015175128715359,2.9377512983909857,2.294770327206383
2019-10-11-02,1.7766601518900191,2.410360647653902,2.1951613950584123
2019-10-11-03,1.9954649100856465,2.2505357049196077,2.0229868876711583
2019-10-11-04,2.4402350368870565,2.524109733453762,2.138871592700243
2019-10-11-05,3.0898396593684128,2.8228263176314408,2.15710066486692
2019-10-11-06,4.240216041931315,2.844366103258958,2.2887809583900802
2019-10-11-07,5.053217482432329,2.8609093818937352,1.7073241186684158
2019-10-11-08,5.698372484851842,3.211272371124444,1.0322388037136816
2019-10-11-09,5.893614022649078,3.428009809865034,0.3557247544906434
2019-10-11-10,5.792644527470394,3.411684315419128,0.4088477880666051
2019-10-11-11,5.705572195847004,3.0670895163892173,1.1115796102539144
2019-10-11-12,5.63432952887365,3.292445246893253,1.5281931178680335
2019-10-11-13,5.341180245976439,3.1701293664747503,1.1673317000080918
2019-10-11-14,5.096901504348745,3.6653885154303714,1.0232395084622974
2019-10-11-15,4.934103681333722,3.8591653093899625,1.6770889974878935
2019-10-11-16,4.868344684615625,4.318710488542757,1.820558759711161
2019-10-11-17,4.464656344014995,4.68530588800993,1.5796584845369201
2019-10-11-18,4.225831443883888,4.656170325769714,1.8973953905606329
2019-10-11-19,4.237759852564626,4.8438685455358605,2.0607700752801383
2019-10-11-20,4.180604982838303,4.883116549978406,1.805587968319345
2019-10-11-21,4.034275271140702,5.423041886089602,1.6649308345465779
2019-10-11-22,4.119314341277921,6.150974692768313,1.6476333760870148
2019-10-11-23,5.697942842006745,6.837413150101724,2.0255022629114086
