UTC,首爾,東京,北京
2019-01-12-00,0.5860360229063103,2.2003531577087694,1.1557424463447343
2019-01-12-01,0.9963491272837653,2.3062263120825808,0.7332801039602491
2019-01-12-02,1.9236577236365495,2.422038667102707,0.04065357519661441
2019-01-12-03,2.42381680450982,2.4202068281247375,0.9198448506578456
2019-01-12-04,2.5341791539764,2.2710088831350657,1.4430102300530727
2019-01-12-05,2.5879567428683736,2.361816232323833,1.2974616249589035
2019-01-12-06,2.6992156697517777,2.1178496920976406,1.6946073539810538
2019-01-12-07,2.7909111583068094,2.136784478677192,2.432545595168292
2019-01-12-08,2.785608253448113,2.45086045983992,1.5165791919010165
2019-01-12-09,1.9406571050284336,2.2509017838772936,2.019976929993752
2019-01-12-10,1.7973911066712838,1.959825369893949,3.1453876278537845
2019-01-12-11,1.7134998163953123,2.0893005086970535,2.9149822763816684
2019-01-12-12,1.664731760839189,2.4325797476186124,2.245216665104951
2019-01-12-13,1.5560627144722234,2.7331337295122196,2.6973104962083077
2019-01-12-14,1.436704207969566,2.9841608468210987,2.6496921770970894
2019-01-12-15,1.271409334626695,3.2373220136985013,2.7734648752787323
2019-01-12-16,1.3756342293721178,3.35214738506822,2.8871890432395784
2019-01-12-17,1.3824972939307798,3.447606310045579,3.0668121244918582
2019-01-12-18,1.0746821134782092,3.452186681978566,3.371962782238312
2019-01-12-19,1.0513876517125627,3.4873594540438155,3.6781558791325906
2019-01-12-20,0.9519877989273215,3.357478526023315,3.610163819214998
2019-01-12-21,0.7863883017664094,3.125604284966342,3.4004911796332373
2019-01-12-22,0.6762650958525364,2.495456613320773,3.078752585532298
2019-01-12-23,0.7320815347206789,3.1952254707088956,2.593037787011054
