UTC,首爾,東京,北京
2019-02-09-00,5.0403921511935845,1.9440517963466035,2.605230311515912
2019-02-09-01,5.149421832592145,1.721679874395595,1.891568636325074
2019-02-09-02,5.071087967610967,1.9170734512094618,0.8433782253842833
2019-02-09-03,5.038829409834396,2.523434783898427,0.9496518777570915
2019-02-09-04,5.5382862998771625,3.0273001556910546,0.7555259179295039
2019-02-09-05,5.779932603448684,3.74130452705798,2.0567751509395467
2019-02-09-06,5.582239501458337,3.81758893000588,2.3224313341328306
2019-02-09-07,5.463571833946293,3.5406845225639,2.729500962377975
2019-02-09-08,5.354491784261987,3.2110761226810856,2.8667409528325316
2019-02-09-09,5.194479798917242,3.228933039754828,2.6004289602565285
2019-02-09-10,5.023359428003128,2.620803306320809,2.1565614858834268
2019-02-09-11,4.844491093803588,2.6569926741241914,1.9581276548410256
2019-02-09-12,4.649981589940264,2.9964741652343854,2.0544257996089423
2019-02-09-13,4.101627171937078,4.000968633014129,2.1412554572106632
2019-02-09-14,3.5933539263892293,4.43407082333144,1.809956549761684
2019-02-09-15,3.635511079167228,4.610863823799975,0.9781223272264723
2019-02-09-16,3.640818375701725,4.223203373875384,0.2323745889885435
2019-02-09-17,3.657492529784069,4.150884829771121,1.1656589883955055
2019-02-09-18,3.528131427687023,3.5473341979806223,1.9850231878589268
2019-02-09-19,3.422508221729094,3.040761369801982,2.019196260961189
2019-02-09-20,2.9280110970254087,2.7756406050520903,1.9706994070078603
2019-02-09-21,2.231391362193362,2.776570341290827,1.581227985789095
2019-02-09-22,2.0411187147215415,3.4873947766770974,1.0937577840462867
2019-02-09-23,1.8327960392090632,5.785399107841081,1.6505793646315252
