UTC,首爾,東京,北京
2019-11-01-00,2.8040856402192578,1.4734616726834546,2.0066402930948346
2019-11-01-01,3.5942416750863186,1.0956797879206917,2.8277962481307926
2019-11-01-02,3.222370374625989,0.9773580237512038,2.7590576903580923
2019-11-01-03,3.406560287606958,0.5572032871947741,2.310943153862453
2019-11-01-04,3.150184062981567,1.01785409103419,2.0728644994714833
2019-11-01-05,3.1022029564372016,2.854107603580433,1.9938593375648004
2019-11-01-06,3.0902531157971422,4.595646429072711,1.6844528351945833
2019-11-01-07,2.812068239490259,5.472181112581558,1.5591221721904192
2019-11-01-08,2.477251551003385,5.603549767221864,1.5780168938500092
2019-11-01-09,1.8373772403042312,5.041784297470233,1.2496533516598962
2019-11-01-10,1.8199339290804315,4.175659506089055,1.1229500616359174
2019-11-01-11,2.0261568502116667,4.254789564036341,1.4478176879195601
2019-11-01-12,1.839539419931182,4.121819021313695,1.7270880557547266
2019-11-01-13,0.9452337676203385,4.096728547212891,1.789459049995727
2019-11-01-14,0.4875103415151941,4.12299853730457,1.95659735618714
2019-11-01-15,1.6608795078342289,3.7355089878226115,1.5291401512880352
2019-11-01-16,2.0858970828319965,3.4487396318756036,1.340246616655722
2019-11-01-17,2.3036360841554826,3.037035488081609,1.0988820682329603
2019-11-01-18,2.0360495026784253,2.6417442722631157,0.8086690862250951
2019-11-01-19,2.0099040205382805,2.633527181945571,0.6646149687513263
2019-11-01-20,2.0712998616529865,2.768853654366147,0.6339343200880554
2019-11-01-21,2.1485621740872034,2.8541847855554012,0.9100712210452737
2019-11-01-22,2.166882230868054,3.102971731619358,0.932345142977429
2019-11-01-23,2.879221615278044,3.1225432896658147,0.15383605187342744
