UTC,首爾,東京,北京
2019-04-30-00,0.9828143949906423,3.8622531113224725,8.569820846214549
2019-04-30-01,0.8853013931088323,5.063417174157283,8.206624059199411
2019-04-30-02,1.53447896038856,5.4738740507406485,7.847515942677226
2019-04-30-03,1.7517029012837377,6.170373406201071,7.737077545550317
2019-04-30-04,2.0638419557065517,6.738986004047601,8.014286172838277
2019-04-30-05,3.422275773456913,6.303443142918038,8.373326433706515
2019-04-30-06,4.202675956569788,5.894871896729539,8.813692752040282
2019-04-30-07,4.411604407279863,5.830899102735856,8.833058836855567
2019-04-30-08,4.332411687800238,5.737452881564671,8.43485153696246
2019-04-30-09,3.8479383060525603,5.109245926793622,7.8085554064613385
2019-04-30-10,3.281921248015734,3.9874932990733494,6.523732124851624
2019-04-30-11,3.020313583522852,3.514501753774164,4.083023041726712
2019-04-30-12,2.7450495698276405,3.0776906315741837,3.201340072343592
2019-04-30-13,2.600685079510201,2.87718492436835,2.862855535930758
2019-04-30-14,2.327570383988813,3.509217580410384,3.274771933204186
2019-04-30-15,2.1746735733291502,3.616687500638585,3.689034641102559
2019-04-30-16,2.081666855796062,3.687187790680105,3.849832766896011
2019-04-30-17,1.7855030672762386,4.024324315145435,3.9709666960652443
2019-04-30-18,1.6125432264340824,4.155103339452291,4.149914604727631
2019-04-30-19,1.3295591679624545,4.42566024922321,4.110681072133682
2019-04-30-20,1.1189169765013012,4.540393898135773,4.014625230843951
2019-04-30-21,1.2315428876215626,5.2503999309333205,3.6664743017268275
2019-04-30-22,1.8872400123439856,5.726123582442951,3.1839576951184814
2019-04-30-23,2.3820631646148716,5.744092074846246,3.050659550578412
