UTC,首爾,東京,北京
2019-03-10-00,1.4968341567084014,2.951143130914096,2.4187867906412364
2019-03-10-01,2.9147078830337505,3.1864704690558594,2.1504122316567305
2019-03-10-02,3.022396179566311,3.2613310215546645,1.9347891667062442
2019-03-10-03,2.4844032171215087,4.017869743707616,1.8503744910096758
2019-03-10-04,2.3950379514895843,4.079932305971008,1.9180239474370904
2019-03-10-05,3.261362048648823,3.608578925085762,1.9340372116022349
2019-03-10-06,3.3636419358838845,3.9851430254626528,2.1535691955670013
2019-03-10-07,3.2056528935764166,4.395737915526918,1.6613397080703152
2019-03-10-08,3.251401762058167,4.423050638217178,1.2572991238704105
2019-03-10-09,3.8233484955498636,3.6259284212591627,0.5355632140036956
2019-03-10-10,4.561045559206667,2.9958986099726905,1.7887365482510766
2019-03-10-11,5.145571229564497,2.570787728430503,2.2976632440311078
2019-03-10-12,4.602874815470552,2.681840369876585,2.3202715421266356
2019-03-10-13,3.4284580655715793,3.2616279813922526,2.1752873351208963
2019-03-10-14,2.484251861659796,2.58245832548795,2.593985108450585
2019-03-10-15,1.8244991625710298,2.9863067225358506,2.8340117309615334
2019-03-10-16,1.4892868494143803,3.0347625180046034,2.3086903407935435
2019-03-10-17,1.4628844911339403,4.008077185281695,2.8181888675225095
2019-03-10-18,1.1674410126981982,3.3354350500358008,2.678491906312322
2019-03-10-19,1.1406203768105745,4.004018868435359,2.8384258233665953
2019-03-10-20,0.9885118703569914,4.57237514071723,3.227176536916216
2019-03-10-21,0.20099123467167904,5.3445235597657,3.5844537692879257
2019-03-10-22,0.4138651699873867,5.645052783468905,3.751174547660162
2019-03-10-23,0.36192532634171315,7.815086744970951,4.045345075524463
