UTC,首爾,東京,北京
2019-06-15-00,3.8916828946395596,5.263376962587288,1.365686032299534
2019-06-15-01,3.7520279038638535,4.8683707694071305,1.2410839115153565
2019-06-15-02,4.689803174150574,4.518120226717434,1.517011301805489
2019-06-15-03,4.51933068672423,5.723875062532175,2.0560758941093233
2019-06-15-04,4.657016992481087,5.854216942314193,2.578041431196026
2019-06-15-05,5.411120736862156,5.492873816028691,2.5906425211995003
2019-06-15-06,6.092189630984776,6.457164621298231,2.2576002891249103
2019-06-15-07,6.178816111207853,4.210953478622488,2.253043354212137
2019-06-15-08,6.327463426085004,3.1405059324642433,2.4305131978258685
2019-06-15-09,6.329861352403946,2.354559036536677,3.3090535343540695
2019-06-15-10,6.043717527484973,1.8751670152514093,4.46687408810115
2019-06-15-11,4.730621793069884,1.5994490372876786,5.439631337014368
2019-06-15-12,3.5915891247049028,2.2703559232202633,5.028574632349214
2019-06-15-13,3.6391071849637084,2.862403259817573,4.304283769910162
2019-06-15-14,3.7515717817336744,3.0390419293531643,3.5942105687182386
2019-06-15-15,3.5001853418645004,3.1948926307864265,3.184993531117462
2019-06-15-16,3.4634582609366844,2.867597791853493,2.913617204376969
2019-06-15-17,3.1066214738392004,4.224486551743762,2.5673733649987107
2019-06-15-18,3.0024709669188816,4.418856573846897,2.3575370705142236
2019-06-15-19,2.5602640668737027,5.0397865455039454,1.9880893398340334
2019-06-15-20,2.1004839242797786,4.980796412561459,2.3649711211903957
2019-06-15-21,2.1465874773681817,4.808316689370187,2.364653194554552
2019-06-15-22,3.2554557736873453,6.072380858360555,2.281938904364652
2019-06-15-23,3.5314894301068938,6.813382840384778,2.989817357004601
