UTC,首爾,東京,北京
2019-04-24-00,1.8397236194974629,5.007907904069938,4.230858104626704
2019-04-24-01,1.8454142675975262,6.465340864865195,5.453899558325919
2019-04-24-02,1.5022840753513633,6.616325732979643,5.766837581775413
2019-04-24-03,1.805614982231841,6.436539517665441,5.956601027930123
2019-04-24-04,2.3381251978951108,7.043360750592327,5.937275597153255
2019-04-24-05,2.3782658857437005,6.823824294478626,5.37527372466857
2019-04-24-06,3.0156571940496093,7.130607051433434,5.200902401479392
2019-04-24-07,3.223442832460747,6.581197801130948,5.0940714945848775
2019-04-24-08,3.588039297891801,6.284027049142713,5.240065002145746
2019-04-24-09,3.2710726531722267,6.036597749888281,4.628561443818981
2019-04-24-10,2.832951704186306,5.864566529364597,3.920075094527243
2019-04-24-11,2.9989779949284707,5.85475236515969,2.899421547413466
2019-04-24-12,3.902852715402448,5.548997064032584,3.673927580612482
2019-04-24-13,4.6291071268842625,5.747360127875298,4.035364021178181
2019-04-24-14,3.9879765613591935,5.161838647104248,3.5412685058208013
2019-04-24-15,3.7999770610042227,5.166987105384338,3.438259549755078
2019-04-24-16,3.859412689249864,4.543605396773948,3.491601696706353
2019-04-24-17,3.814509199134986,4.383973076284633,3.7254880091829663
2019-04-24-18,3.9543008229297065,4.806146862538249,3.6511471276741307
2019-04-24-19,4.547942413034442,4.488794414156918,3.466316777706789
2019-04-24-20,4.805161504714452,4.607614709619128,2.857025864376686
2019-04-24-21,4.850070275027807,5.094582556232578,2.1586898870340256
2019-04-24-22,4.950084055368275,4.517245793640358,1.6735579254347521
2019-04-24-23,4.4820388566323155,4.492774920759606,1.2951124524366833
