UTC,首爾,東京,北京
2019-07-03-00,1.5252214176147056,2.6461557149216217,0.25654907260109955
2019-07-03-01,1.6896972600462234,2.6986412395357804,0.8559984319755187
2019-07-03-02,1.5357262769088247,2.364518990964654,0.749633865513847
2019-07-03-03,0.8670423886729743,2.64354562884948,1.1835893562349358
2019-07-03-04,1.099145070152761,3.100226128679895,1.309640288147823
2019-07-03-05,1.375960903440735,3.499037319733171,1.0020757200415906
2019-07-03-06,2.1534330350764725,3.6561189390678,0.9718995781290508
2019-07-03-07,2.6569758017629233,3.565340644854573,0.8929362946474899
2019-07-03-08,3.427356609676761,5.072503873891897,0.6764803465069469
2019-07-03-09,4.240700631826798,5.113002614981856,0.945967274690981
2019-07-03-10,4.247624354408142,4.902233969733752,1.8534173690733613
2019-07-03-11,3.865948503639162,3.7474292630532573,2.481537107049023
2019-07-03-12,3.6959081262053552,4.238848170694845,2.4023876155377004
2019-07-03-13,2.8597008994611306,2.367164123353797,1.9087718359934083
2019-07-03-14,2.333466787812633,3.371697647036029,1.7664040677321833
2019-07-03-15,2.3466634707682372,3.576491675204627,1.7973557412670207
2019-07-03-16,2.215099932197522,3.815160456751718,1.6836915117447255
2019-07-03-17,1.8828060617628133,3.9821558907640617,1.683360980755398
2019-07-03-18,1.0657540409320063,4.609507495852721,1.4707549145308256
2019-07-03-19,0.9746616538572717,5.438713077660765,1.3525356587487565
2019-07-03-20,0.6446032070777338,5.836888126170378,1.3120229077599712
2019-07-03-21,0.8840571281101789,5.761021074911762,1.2986652268457377
2019-07-03-22,1.3964098840171457,5.9628174883986444,1.4742077929497985
2019-07-03-23,1.379647962656087,7.815311887779452,1.7789660018245683
