UTC,首爾,東京,北京
2019-09-24-00,0.572111832198565,2.2310133862929495,3.1911734549944195
2019-09-24-01,1.6275839282790585,1.0540989983970237,3.12946640409813
2019-09-24-02,2.1808110615878857,0.5382768630295842,2.2134152446957627
2019-09-24-03,2.7710414719096845,0.34120968519662837,1.6223684052278524
2019-09-24-04,3.194983642946594,1.2425959227969026,1.2461201698876427
2019-09-24-05,3.187168040187117,2.511935372479341,1.1211206171903234
2019-09-24-06,3.034798557689758,3.6213546061306596,1.057052769548939
2019-09-24-07,3.0138689159217362,4.474251116777539,0.8954492555294831
2019-09-24-08,3.2617256062836053,4.0730023994202265,1.013735644308468
2019-09-24-09,3.378671802523136,1.0765190359204688,1.3273299438424306
2019-09-24-10,3.0983339928996965,3.1573013489658432,1.588968195626765
2019-09-24-11,2.5482823746679792,4.623573633036734,1.715075636073585
2019-09-24-12,2.085057661100142,4.809880014820829,1.9395684610729977
2019-09-24-13,1.9153679773036076,4.512212248429992,2.302638206187539
2019-09-24-14,1.398622723081055,4.137553105172494,2.392432283830267
2019-09-24-15,0.6505924696478075,3.689371621647678,1.6640814289014352
2019-09-24-16,0.03773519480722703,3.34280650935843,0.8069089781597527
2019-09-24-17,0.4537795877623149,2.8937032866135635,0.5172274578191891
2019-09-24-18,0.8603194896309487,2.70878313603138,0.34708288012535427
2019-09-24-19,1.3185000834790144,2.657353798331745,0.6944525616075189
2019-09-24-20,1.5702108221942996,2.3054654294135686,1.1541080468532554
2019-09-24-21,1.5499723198173694,2.413301686495179,1.3748605078542349
2019-09-24-22,2.0644409417149685,2.2659471397682722,1.4531282258482354
2019-09-24-23,1.9637444009405278,2.2083628384703604,1.343207297112343
