UTC,首爾,東京,北京
2019-11-23-00,2.3794554639686987,5.210731589890398,1.7196729728620388
2019-11-23-01,2.519661552292636,5.04238391291975,2.360031026479277
2019-11-23-02,2.564762644242876,4.117907211804518,3.043537213653881
2019-11-23-03,2.367179283062871,3.369104570221449,3.265470631942915
2019-11-23-04,2.363721333227033,3.5690775590273054,2.9959497855804478
2019-11-23-05,2.0111688610834797,3.440205695436759,2.346454558811387
2019-11-23-06,1.0211960056482132,3.3782315936219507,2.4262377024426387
2019-11-23-07,0.499193174475052,3.1583731207017713,2.489808737523087
2019-11-23-08,0.6162208262005354,3.2512671218335805,2.295875116386719
2019-11-23-09,0.9764874878897284,3.264001469109967,1.7903383935459338
2019-11-23-10,2.0557626240844056,3.373910570877037,2.4333062810938384
2019-11-23-11,2.04924608937243,3.208664324478235,2.356482038014334
2019-11-23-12,1.5890310197453614,2.882402853262049,2.3443553503533585
2019-11-23-13,1.8927688212588498,3.0215895812078957,1.86224054148909
2019-11-23-14,2.01291015111592,2.870493927776868,1.1238596268395713
2019-11-23-15,1.7314091363354298,2.402222615471323,1.298433567050888
2019-11-23-16,1.8189998106991467,2.0553269384229345,1.2126875528831103
2019-11-23-17,1.738607230950661,2.168195822560858,0.732596722585939
2019-11-23-18,1.431285885366668,2.247753009197932,0.8915120316435454
2019-11-23-19,2.387520188233345,2.5014352713570203,2.1778439553438553
2019-11-23-20,1.9740279530443796,2.6838207241215883,2.9615765953291375
2019-11-23-21,1.785099715476627,2.654695723312045,3.9302919425978864
2019-11-23-22,2.0766663019922853,2.812660129246412,5.162328816285676
2019-11-23-23,1.6927500871435581,2.8300230059811087,6.480632197367091
