UTC,首爾,東京,北京
2019-03-02-00,1.657078886480205,3.7516403246627563,1.733423265738438
2019-03-02-01,1.527308330418294,3.4791382353536706,0.9834279248783535
2019-03-02-02,1.5502728831174775,3.116472213343554,0.43641803147344327
2019-03-02-03,1.5212240789369496,2.719950143734617,2.196186371353163
2019-03-02-04,1.4920830747693146,2.4940975640298095,3.4196627672749003
2019-03-02-05,1.187532608513603,2.244196607491819,3.565172298894671
2019-03-02-06,0.15729056073724057,2.0734885844180457,3.3996729884739283
2019-03-02-07,0.36914213937928864,1.7116264799538623,3.5001481537501014
2019-03-02-08,0.9468497410052854,1.0979361775735947,3.1931801279353906
2019-03-02-09,1.2956933142218519,0.685590379423158,2.8943279766093366
2019-03-02-10,1.3553509276487488,0.8911915650024347,2.1432237030333603
2019-03-02-11,1.5497932791559412,1.4785857908825695,2.0676165229544554
2019-03-02-12,1.691449079474643,1.581722675628411,1.8056854275240932
2019-03-02-13,1.9009102515057685,1.9575633313203296,1.3862327911994823
2019-03-02-14,1.751820348986007,1.7909554261444087,0.905645809614207
2019-03-02-15,1.9138603680422055,1.1867318850212485,0.39103654601004856
2019-03-02-16,1.6678228410107014,1.3328825442039292,0.2610324252607486
2019-03-02-17,1.7736893156095503,1.4659353515929145,0.8325519039418884
2019-03-02-18,1.6066064757909562,1.6953721139672895,1.4605840336484683
2019-03-02-19,1.779483549179945,2.022291292212155,1.6444014269675775
2019-03-02-20,1.7147862916968966,2.507784535659514,1.9277537159256404
2019-03-02-21,1.649933225457172,2.7754480202496494,1.809478079402768
2019-03-02-22,1.7393777010852352,3.225035337834486,2.0080310437691025
2019-03-02-23,1.4974503039626246,2.998547791971363,2.1670075402174485
