UTC,首爾,東京,北京
2019-05-17-00,1.9876487441142427,1.6885087631844784,0.9635977624105899
2019-05-17-01,2.392958641968729,1.8306654940389457,1.1009435222770982
2019-05-17-02,2.829988962599982,1.9823216299157291,1.3194311571943034
2019-05-17-03,3.0599886201280904,2.316941711590877,1.9962290118929653
2019-05-17-04,3.1433339814143597,2.8240955001032186,2.425752458371006
2019-05-17-05,3.875639335552682,3.3763429996951486,3.125989554146592
2019-05-17-06,4.548330985084791,4.222182601800886,3.5106490539919504
2019-05-17-07,4.122287481334756,4.549450088542152,3.7812042709731877
2019-05-17-08,3.609019316727036,4.33375762415937,3.921032189029243
2019-05-17-09,2.6644883550084444,4.2328846505292015,4.406211117545349
2019-05-17-10,2.927039305850375,3.856533108484067,5.014802589233448
2019-05-17-11,2.750724480466884,3.5537965367721873,5.961181646977486
2019-05-17-12,1.50018012570136,3.374442442571182,5.856184329102143
2019-05-17-13,0.6546941246198772,2.988929502838883,4.22471152533929
2019-05-17-14,1.7875653304799164,2.6013542982396425,3.4079494357887334
2019-05-17-15,2.938765630082603,2.363543431325584,3.0791510426712754
2019-05-17-16,2.9131925333057405,2.203253132120088,2.7209863356068666
2019-05-17-17,3.1508233332219127,1.6820909035774603,2.9629680690364824
2019-05-17-18,3.2846158118345268,1.5513574208459475,3.3587525710982433
2019-05-17-19,3.8540098498212263,1.6687252179811465,2.867266523623732
2019-05-17-20,4.114933557560978,1.7597262461773402,2.843768625029973
2019-05-17-21,3.1264818555207077,1.9953290257934486,2.804606780660283
2019-05-17-22,3.856366956729024,1.6986612678673387,2.812311298450048
2019-05-17-23,5.732517971118728,2.5379139169520712,2.984028276009826
