UTC,首爾,東京,北京
2019-02-23-00,2.6244980151255595,3.4296156919439253,1.8616850998657486
2019-02-23-01,3.5052344607785924,3.506039767799681,0.8810703626388584
2019-02-23-02,3.708130099904383,3.8627615894363614,0.5942017917729553
2019-02-23-03,3.250129858085994,5.008336400483558,0.33986454191391857
2019-02-23-04,2.6549313205079326,6.0744900971111555,1.7165424047003237
2019-02-23-05,2.4393470896291887,6.833673206486894,2.6428616659893396
2019-02-23-06,2.1121754014485474,6.905432213617426,3.1450478516115634
2019-02-23-07,2.1286597181749363,6.754370710355627,2.9481624444523566
2019-02-23-08,1.772945122086884,6.366405592453675,2.687546936689736
2019-02-23-09,0.8741838709569761,5.7412429839923,2.500421144447471
2019-02-23-10,0.9210304355014476,5.41790339552694,1.5431723087238223
2019-02-23-11,0.9498896642780826,4.680893333236219,1.7734992213127758
2019-02-23-12,1.343342967272522,3.9729037114990082,1.8870947746765947
2019-02-23-13,1.6496023163618205,3.305587098936489,1.8519165281642607
2019-02-23-14,2.513792559724507,2.608477506857889,1.8421309363586085
2019-02-23-15,2.828911970921514,2.1312533514096414,1.843567547952276
2019-02-23-16,2.5011131513724396,1.5548619783836797,1.9163321573737526
2019-02-23-17,2.145843154356939,0.9554192788487061,2.12593602586226
2019-02-23-18,2.107091193137071,0.5292223650952367,2.60059396632254
2019-02-23-19,1.8770656495598714,0.7741964780214122,2.64979974359558
2019-02-23-20,1.832032993533742,0.8407506587547057,2.8121968836995435
2019-02-23-21,1.986567719271574,0.9289505204462112,2.553877472622161
2019-02-23-22,1.9413886992994012,0.8962355618531641,2.3920713762808505
2019-02-23-23,1.5985292850498054,1.0874666075889874,2.01025882317005
