UTC,首爾,東京,北京
2019-06-02-00,1.0781244009904185,1.3482630984702764,1.9954719983260534
2019-06-02-01,1.351200749274508,1.4302320139456768,1.1390727298823862
2019-06-02-02,1.4967063574698238,1.2411878045805425,0.8785557568497002
2019-06-02-03,1.9877706536032833,1.5705024802420011,0.7883206427088837
2019-06-02-04,2.688991380269378,1.9607906857154684,1.5832276291566543
2019-06-02-05,3.771738767797256,2.9152689061563404,1.9280124144128725
2019-06-02-06,4.315959666490974,4.923678939074828,2.6668934209467103
2019-06-02-07,4.507719573090645,5.981522187923735,3.1550482516278118
2019-06-02-08,4.507900540030921,5.827238913081501,3.538692197692004
2019-06-02-09,4.329778391818552,4.940987063689692,2.8916429142267854
2019-06-02-10,3.769219230866184,5.223903725691349,2.542921180671771
2019-06-02-11,2.883656756624987,4.806483074957316,2.2411601222188207
2019-06-02-12,2.280223740295692,3.6202361177600895,2.291622252730603
2019-06-02-13,1.7259032246164827,2.0736241498476735,3.923405173659705
2019-06-02-14,1.3266461003623584,1.7378521874885016,5.135782529624416
2019-06-02-15,1.0660012816420936,2.012262036770067,4.861720047598729
2019-06-02-16,0.891162577972365,2.234888799751994,4.441540576585584
2019-06-02-17,0.5968733642525988,2.195248232129171,4.37441268112944
2019-06-02-18,0.165513616950892,2.0807906482767464,3.8995366174902344
2019-06-02-19,0.5561815445234765,1.9842641961328629,3.927182707401482
2019-06-02-20,0.7531230416127047,1.7492617846235083,3.645638305070038
2019-06-02-21,1.125932612754538,1.6515901493503864,3.4871767557610616
2019-06-02-22,1.3846199140719215,1.4779227972883984,3.5013989866836592
2019-06-02-23,1.4000541044830048,1.2473801498910364,3.6111528777078123
