UTC,首爾,東京,北京
2019-05-29-00,2.6789951269485828,6.040335911997513,2.4143052035144716
2019-05-29-01,3.434536878081986,6.032343821791509,2.1006623602122274
2019-05-29-02,4.481112230568591,5.025826343021964,1.6565977812414043
2019-05-29-03,5.467717178251645,4.896923934706739,1.6619316305666976
2019-05-29-04,5.57975755818377,5.9938519798511685,1.9611752529691906
2019-05-29-05,5.928019487862762,6.588068060685814,2.5095933165691604
2019-05-29-06,5.992630420767842,6.710498213366145,2.6308821726429317
2019-05-29-07,5.845559510618103,6.2746674633971,3.0309569359085122
2019-05-29-08,5.553658677678403,6.014130581972332,3.6474235811803015
2019-05-29-09,5.201183802808647,6.00620826102978,3.9665422298828577
2019-05-29-10,4.4670304736460436,5.76397385389504,3.886320436018843
2019-05-29-11,3.3774561929370437,4.8436911682819535,3.009681605093833
2019-05-29-12,2.784042866602079,4.01646237186724,2.1953622185702213
2019-05-29-13,2.3637594450839883,2.673340804089453,2.4301260811341496
2019-05-29-14,2.0674752621865395,1.8922953587808766,3.7798425891366807
2019-05-29-15,1.9226838415280048,1.6436086444639901,4.246315527772557
2019-05-29-16,1.8960646537745498,1.3762469938525919,4.333751266720114
2019-05-29-17,1.7078357315001094,1.0953995410837747,4.071305811940383
2019-05-29-18,1.373181005576188,1.0418825588250766,2.703519574963478
2019-05-29-19,1.6700584790305282,0.9678890929700519,1.104593806980678
2019-05-29-20,2.0209599316641715,0.842182231537019,0.815869738554318
2019-05-29-21,2.346141943959769,0.8985479735447917,1.6439735432196714
2019-05-29-22,2.722598411692481,0.9336115653213297,3.4550963161380674
2019-05-29-23,2.721130249347359,0.8760521941548043,4.493899753635425
