UTC,首爾,東京,北京
2019-04-23-00,2.5802123789200424,1.5336013731968627,1.7178507098304834
2019-04-23-01,2.8090371873400852,1.9257653420867675,2.1266975012472114
2019-04-23-02,2.4271538496628833,2.4878282536530234,2.5937840332621183
2019-04-23-03,2.146323624467739,2.8561570619447645,2.6419979440582266
2019-04-23-04,2.5664161702420265,3.31656769283671,2.9809353604237936
2019-04-23-05,2.5082747631317246,4.196430722145133,3.3675107509247657
2019-04-23-06,2.217235627535428,4.294050713017757,3.7346736070397557
2019-04-23-07,2.2894937032084957,4.533646460478241,4.158795905944765
2019-04-23-08,2.7248286958427226,4.958251458705148,4.402492332922305
2019-04-23-09,2.930643699746624,4.908484899638991,4.618392299821607
2019-04-23-10,2.587390742322893,4.985448536420687,4.44665184497608
2019-04-23-11,2.974105499944683,4.29230655938693,4.592524153365639
2019-04-23-12,2.5346099305556566,4.010274585462762,4.720523341978082
2019-04-23-13,2.1237593948568465,3.68074712570157,3.5337989681244446
2019-04-23-14,1.9626189405853292,3.5232914114320577,2.797841555921357
2019-04-23-15,0.28547858499936446,3.16971328555987,2.6096723315885453
2019-04-23-16,1.1119643934457615,3.068037851263907,2.3217230786536764
2019-04-23-17,1.5088019352201232,2.8796713520221338,1.7690704585877468
2019-04-23-18,1.775528278934951,2.8268210825125997,1.909498920441797
2019-04-23-19,1.8530786620140796,2.889147868639905,2.1660261838644077
2019-04-23-20,2.0453809931637004,3.00975163068247,2.4428828007819097
2019-04-23-21,1.9856011808600993,3.4780404116958614,2.4365708395351695
2019-04-23-22,2.4414042405370697,3.4539464590067093,2.6089836831200013
2019-04-23-23,2.2527411051256263,3.8480970793230718,3.0120985601747265
