UTC,首爾,東京,北京
2019-12-20-00,3.6969249013278196,4.810724660115303,1.3082767278329106
2019-12-20-01,3.618738698648087,5.328032738570734,1.6471284058272562
2019-12-20-02,3.3469937568638195,5.259839280535374,1.8997839605522497
2019-12-20-03,3.153910298391498,5.112066248633203,2.0569924036813982
2019-12-20-04,3.2916484890007727,5.002235606358867,2.4448992567201753
2019-12-20-05,3.5361381480279745,5.224160061305539,2.161157112775947
2019-12-20-06,3.3434334305952236,5.427435095208122,1.72350821466996
2019-12-20-07,3.146893939723504,4.948745460828464,1.67750263555315
2019-12-20-08,2.6966846217005744,4.234649127497868,1.6323552601535432
2019-12-20-09,2.222893379329577,4.027847800562448,1.438484301189189
2019-12-20-10,2.276441550919741,3.7854454225884244,1.2492194459124926
2019-12-20-11,2.0894669660579575,3.2566688522933736,0.7879706047000027
2019-12-20-12,1.7733465395658201,2.799245823183638,0.9240700382860904
2019-12-20-13,1.497210618018461,2.3609551383389573,0.7860756892014914
2019-12-20-14,1.2818718854336657,2.364549016840017,1.6578431170743229
2019-12-20-15,0.93621227511057,2.379201085477038,1.818515949290726
2019-12-20-16,0.8179110174235428,2.6179509446350306,2.0495930279262184
2019-12-20-17,0.4256326890089752,3.0028714975493935,2.2349148343715273
2019-12-20-18,0.15514626402081944,3.1564480833442343,2.289561430539782
2019-12-20-19,0.6127381423453905,3.223118311295914,2.169787572646199
2019-12-20-20,1.0797461066102745,3.566433989732665,1.518547167154598
2019-12-20-21,1.8333573931868048,3.592029846643938,0.9588374650973024
2019-12-20-22,2.027979633682076,3.4869510006131117,0.3422080794219778
2019-12-20-23,2.1666554174427772,3.4226048496167336,0.6008442574430456
