UTC,首爾,東京,北京
2019-11-29-00,2.776784873399907,3.069544023077722,1.1972266411564558
2019-11-29-01,3.193459231214291,2.923844983021466,1.2334832036727947
2019-11-29-02,3.3758903711180412,2.709125713537335,1.211319773405086
2019-11-29-03,3.728394151272523,3.228859499912216,1.2495282393202871
2019-11-29-04,3.6202818738714195,3.7844613989459903,1.2522593578887407
2019-11-29-05,3.477832092482187,4.4195739681114805,1.4412000212471816
2019-11-29-06,3.5427783787895866,4.943065300025216,1.4603097615947034
2019-11-29-07,3.4617749371300963,5.67666313545744,1.3796171032344784
2019-11-29-08,2.954229454584022,5.500673104204835,1.462701636994623
2019-11-29-09,2.737717205315145,4.3593795254391905,0.6276510683075346
2019-11-29-10,2.605914861036825,3.3372589542123645,0.6891773516796098
2019-11-29-11,2.506389283754565,2.524093560420412,1.146989029213497
2019-11-29-12,1.8234112535297358,1.9602408532760407,1.5488764402378137
2019-11-29-13,0.9344133807510756,1.6363811001310056,1.0647211651766637
2019-11-29-14,0.7080683338596048,1.5053564673933408,0.8200287813104835
2019-11-29-15,1.050535638334447,1.7894412409571143,1.0439566263761486
2019-11-29-16,1.2007096048914412,1.7949137330804847,1.382569308753864
2019-11-29-17,1.2199486555132426,1.954153866464874,1.6932663812003088
2019-11-29-18,1.5733937549508163,1.9487449135489823,1.8318660299853644
2019-11-29-19,1.3926702405843636,2.021662994377485,2.0957950517779307
2019-11-29-20,1.3436227449131164,2.253656527735835,1.820439168152797
2019-11-29-21,1.7550651251987464,2.776030187813252,1.7489936735709315
2019-11-29-22,1.5842765562839864,2.9490512864544263,1.382027502005466
2019-11-29-23,1.5388439754407546,3.5492748328335795,0.46268555578979825
