UTC,首爾,東京,北京
2019-11-11-00,5.47865691179342,0.8270214028779025,1.3608380295980804
2019-11-11-01,5.678864347156779,1.5743916229140202,1.2410422393216713
2019-11-11-02,5.627297623296635,2.77358448477329,0.5828610813805903
2019-11-11-03,5.585522612670843,3.6863930649908774,1.1841457155940711
2019-11-11-04,5.358712565873923,4.598929395549504,1.4153483393796382
2019-11-11-05,5.377398450576421,5.603557105186818,1.08095460524351
2019-11-11-06,5.432756099742541,5.738944749099351,1.125961687593965
2019-11-11-07,5.1197920597230855,4.949745019471391,2.122054019335126
2019-11-11-08,4.980510580507737,4.5640484230363905,2.6679597095948626
2019-11-11-09,4.420126082828796,3.69310700072764,2.6067912486673595
2019-11-11-10,4.253622181712267,3.5795001184336086,1.9608858645391094
2019-11-11-11,4.293897808707768,2.896333390356336,1.7341239493429412
2019-11-11-12,3.6323869836129643,2.1214523801002363,1.2920845669803773
2019-11-11-13,2.544330047689096,1.753805645476967,1.2650921728224693
2019-11-11-14,1.8115437380484412,1.9077697255198598,1.1142991668023854
2019-11-11-15,1.3855849282306896,2.185564936807062,1.1283634748389317
2019-11-11-16,1.1960155796228336,2.227805709556101,1.084459262707633
2019-11-11-17,1.1472032607025164,2.3460042808428274,0.9919778922292765
2019-11-11-18,0.6099947858779194,2.5774261870081627,1.023594900733311
2019-11-11-19,0.866845298471596,2.7766944226082195,1.0095807009362412
2019-11-11-20,1.1564231725599952,3.6088093439282964,1.3311901952542184
2019-11-11-21,1.178151715882785,3.9325219724582396,1.402819042505206
2019-11-11-22,1.1647219044224644,4.0425704641124085,1.3554061775017092
2019-11-11-23,0.554207630649766,5.5809983627025,1.5906491701990342
