,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-06-01-00,1.2926929961860243,1.3174729357930524,0.480661403657878,3.0923823310615757,1.3066877618783963,0.4360477004390814,1.2361094966261728,1.756500963484214,0.5620925919091536,1.1369450319388616,3.379663492639505,2.776632219297383,1.5315519789223098,0.7442679210773314,0.7858058769909178,3.3747982019111635,2.036783547723069,1.330242987991593,2.4694225445456626,2.422772803241512,0.5560836519939195,1.4749142528893855,1.583531344574387,2.924073665575529
2019-06-01-01,1.4122307261207374,1.3210291198503004,1.1816620290776538,2.8252330914145922,0.89180265552333,2.2178317735131756,0.9587066620423572,2.416489211191602,1.1263540791853792,2.0137435117388742,4.058964207097935,2.5214423920160285,1.7486017310786885,0.9541823138845079,0.6830585737545978,3.5369819662916187,3.0157736520569314,1.3102898001626642,2.7097821518886556,2.766762570208478,0.5881514475311216,1.714204932631657,2.340174817483456,3.5731042464631133
2019-06-01-02,2.321828155812301,1.5363234074928647,1.2154416682972093,2.5383137293749862,1.1124055529159285,2.5188001144052015,0.9703383324675166,2.5417535389927033,1.5115191264882055,2.69748375811258,4.753774755415519,2.2898190208028564,2.190851480825212,1.3738247067673326,0.5428364138366915,3.696280608398996,1.4250027240665635,2.13514582786009,2.6629488740653597,2.8868636192279227,2.759581698443456,2.6360185232880244,2.793954232492614,3.1752954112512053
2019-06-01-03,1.5257237039912162,2.588295565963052,0.6447110555494108,3.406650417512147,1.1915534298603354,2.5132034990276093,1.5355417839592596,4.2529795464065945,3.0450081432371956,2.106217097043603,4.748261305400692,3.0882250489570415,2.7215090379224445,1.221088983057027,1.1068734308485366,3.4317957822235794,2.186442833860481,1.1019356396722455,4.063153996105772,4.173631003802751,2.49215475901147,3.43429971581882,2.7875381073725154,3.229735858306003
2019-06-01-04,2.4431694481255866,3.172677979387735,1.190725676044521,3.678009689910481,1.075553456077332,3.8298174186931493,1.8087547267547142,5.127259026822449,3.188725598007018,2.00577093449098,6.114147505692862,3.1189407088920396,2.4624691934834435,2.658846796662757,2.004601580910475,4.409360748327796,3.736542247665984,2.85046962862898,4.7135531110216204,4.641012050880726,2.9662104712904656,4.148264970547547,1.1257043784475826,3.832794277577325
2019-06-01-05,3.0089946938056884,2.439394878643151,1.7945694941381962,3.2441209662778823,2.0007167136242914,4.693872554070537,2.382841980950737,6.018191424916044,4.307261654153122,3.2154500554276764,6.215674380425559,4.824021307869023,2.3475055584238524,0.9559478777648511,0.8452274907131646,5.112439271061353,3.2472147978228443,2.073906861686721,4.612565913607055,4.403061218950987,3.1182972556523487,3.6556041253434466,2.0612000723047426,4.3822514352077695
2019-06-01-06,2.8072179023053283,2.221004433105986,1.2403634854134988,2.8704569496955377,1.294552650097403,5.416269950023437,1.818051417020556,6.098582212432759,4.309254418117173,2.4097921563888516,5.013308246937589,4.909459542587533,2.9129725874096493,4.831447559155404,1.0040243836108302,5.068738920503105,3.126213532174948,2.878175923402908,4.865170679488449,4.282752369740976,3.3279115389460516,3.536615507044453,3.06154387203512,3.8309150247553347
2019-06-01-07,3.8017981389733095,1.3541447155023836,1.4006797185409152,2.6498328815121264,1.2835744008780376,4.581005692735157,1.2642193860936144,5.74686546972126,3.259687718145295,2.5466604392137393,5.771494752750743,4.633926947386624,2.606461233875043,2.18422992010516,1.3651923364171397,5.019494583935357,2.6252500007711363,1.5876208040877269,4.901173914899195,4.951719238412295,3.1092973710429623,4.534121591967293,3.5435315266097844,4.478225823605181
2019-06-01-08,2.532615684165648,1.2772583327944362,1.1824792264406572,1.2599134654818323,2.7431601198050597,5.220085728457049,1.3925586478132106,6.3789216341665655,2.4705770210429225,1.8274938965606768,6.191251067075704,5.195143737038762,1.3032142984792898,1.7158176700008174,1.272403314063994,5.415132401239863,2.9571061948131225,0.9129285970766111,4.978463054166695,4.9998530633686595,2.7854805017486766,3.6253334302814633,2.5123514403857157,4.616335243741428
2019-06-01-09,2.8129253511790306,1.3484255512345278,0.320869127853409,2.2453441251773523,1.5291611003720051,4.656356538214388,1.0714265399684662,6.268500122599461,2.6159494563858137,2.4878363127206566,5.583185894665978,4.084383295018985,1.823940880839221,1.2046419377251902,1.379979555870242,4.61189462894364,3.4085066192894735,1.9428802670009597,4.698381627644785,5.125611082941074,2.0348498249223534,3.1181656170555776,2.5081033844967107,4.001000058820057
2019-06-01-10,2.9245766750196625,1.315183791405985,1.1314736001529455,1.8058496509110449,1.813739443540504,4.700561983101678,2.1536386655118673,3.9449880559042176,2.207097539839989,0.6915289319110868,4.91201066259294,3.9869581632384428,1.5498877142529712,2.183841917433803,1.5880646201575488,4.509857011035679,2.3949955172085042,3.3517940883980746,4.2845105676549045,3.749337496604469,2.371677126570758,3.013160572324056,1.6606643705677067,4.301168716150353
2019-06-01-11,1.9713711414046404,1.372578097904768,1.118841561169529,0.9249580919747867,1.3882557116618297,4.162718947889483,1.730305800120941,2.6871206846462865,1.4048355153883374,0.9313351665482085,4.913268843645839,3.298728327020818,1.3157053320605794,1.8533663749545037,1.2442486017622991,3.494636354109738,3.0806107723972627,2.685784641183452,4.028091075297904,3.8031465377093996,1.9038223839946982,2.947817782291311,1.7793144908706289,3.906275975338153
2019-06-01-12,2.3036870969473844,0.8551756892981756,1.362033966681471,1.323850389018846,1.8836932773826833,4.173571612184139,1.0876727158867907,1.551318549806077,0.2373741309232418,1.7009527751234699,4.551385593344712,2.8703964889709357,2.1635642107594157,1.5054396876197111,0.50468107570144,3.6406371239279784,4.110247559682549,2.030654086428027,4.236830133166618,4.378253789885095,2.598341032388505,2.0104934086574087,1.0566916283994618,3.1207864059950374
2019-06-01-13,1.4949521078366603,1.6753848713827213,0.7706158947328833,1.3585194884224034,0.6801068575682498,2.7050801616121363,1.1105563326159655,1.3573428987991858,0.6413674586712383,1.5722030172725898,4.971344310178468,2.8243478913798357,2.6860786886874237,1.664335582481716,0.7485319871148596,3.703244619472433,2.4729475820229774,2.012409116899104,3.366871278670866,3.444468902784085,1.1480277736246236,1.8212347484436016,2.002106281608675,2.644196632318061
2019-06-01-14,0.9545925955462358,0.8544013466997492,0.9545925955462358,0.5382127484420997,0.9498564206247043,2.392794569654328,0.712469704721945,1.9181411796987038,1.1971883525452953,2.254848338478567,4.929608667125944,3.0271490522917324,2.7623826296666927,1.0303854339848346,1.0145555109562574,3.452258061924592,2.684136137121394,1.5157907426923618,2.7576287411012967,2.89950209641832,0.340239045597047,1.701276751190097,1.8841581783573447,3.0116675906982318
2019-06-01-15,1.2225747621890748,0.39551327651805074,0.46318673634118956,1.3543681094979345,1.125848324244336,4.6285012911034,0.45122447313046843,1.758690359487417,1.2476615160766678,1.3666927653144323,4.246438885270947,2.3251744149297084,1.0178669421752706,2.1652280896126195,0.8709633254717476,3.476394896890648,2.646268277332571,1.4497272317237198,3.399567379339275,3.6183891071361254,0.8700415072508755,1.6665545324498754,0.5252160589593929,3.1765267030825663
2019-06-01-16,2.5312384253039646,0.3802104994811423,0.2662268702536987,0.5164856408088995,0.6125035806947583,3.8496319380425303,0.3677674789239686,1.3904494192351549,0.7819534339602766,2.2298799155518605,5.256249732109309,2.2066934127225224,1.0085959391013364,1.4774477312483478,1.1855934853523533,3.865622576543857,2.9129950932132953,1.5637006946441259,3.049064504501359,3.153049067189712,0.7045108303020838,0.9977967203452349,1.8730738424242497,4.085046999773269
2019-06-01-17,1.069922344424156,0.8514263993199825,1.0986845606703877,1.2507622416940931,0.8920441297875027,6.249134206504461,0.22295585917516886,2.2188368538216747,1.1473998587339793,1.662467764742128,4.475458093301715,2.2041386879206137,1.3697021731449837,1.2533076149231808,1.6394320303684558,3.3756589868110494,3.332845242500498,1.9062393559104434,2.7389191268012008,2.686566899731777,0.595869837660527,0.6486706223038965,1.2513887375522246,3.5412171806048995
2019-06-01-18,2.4744544417163774,0.7720118035381927,0.8013514253576669,1.113068918987111,0.8800680427908245,6.147744545487048,0.27014744882704617,1.5334496312877497,0.6571592433813163,1.7266637778244387,4.93529081445928,3.1541409882792983,0.6388802693636052,1.5236973447386906,0.8987659542914309,2.9829098992814713,3.093014206248557,0.4463982166577046,3.748530337005872,3.6696512206625225,0.8008295153894484,1.0644183148958093,2.026864175841729,3.154531424873547
2019-06-01-19,1.5137192573303386,0.8868685723541252,0.41250203108963757,1.1019339272005075,1.2219238324122268,6.040841852624403,0.7094348744189422,2.372246843234321,1.6318118577345633,2.7286917432172744,6.12955424580932,2.831970103338705,1.8807274796345332,2.043524632601741,1.9605270399888384,2.654091948052189,2.4473494834009375,0.8509416876051018,2.0625543377549573,1.8516716231495245,0.5461940295682565,0.8935406986618131,2.695211178192958,3.6238115440223977
2019-06-01-20,1.9797328477063432,1.7706178114248088,0.5494464513807465,1.0159318224293428,0.6850364978629441,8.09553677258519,0.6406777144374604,1.5793128354647161,1.571509339926377,3.4482181798517053,5.707442923405473,3.2231258625271444,1.190420085371992,1.8517578707583855,1.7473666668965555,0.77377287484784,3.0040227915680813,1.476588820067547,2.118372190050592,1.9265564916525968,0.64731680736654,1.1789967333096998,2.8539292949512323,3.3547626452638823
2019-06-01-21,4.291609174242484,2.1540135277398504,1.0533056731540205,2.101392159247662,1.458503033597815,9.39826136328018,0.5833839995588275,2.616300099726626,0.8807276596799715,2.5823362886190533,5.117395382247721,2.221199928328764,2.0124367830711503,1.4145226676737979,2.8072605034988185,2.623008005263602,2.896076480104117,0.5514310634231558,2.457347533367761,2.511323440287718,0.7376327577080383,2.207837363240708,2.45734457362832,3.9873097925240835
